threshold,recall,fpr
0.2336436212062835,0.9732248680099127,0.1858693507006118
0.2336258739233017,0.9732248680099127,0.18590882178804027
0.233599305152893,0.973278741514923,0.18590882178804027
0.2335212528705597,0.973278741514923,0.18606670613775408
0.2334702908992767,0.9733326150199332,0.18606670613775408
0.2333328872919082,0.9733326150199332,0.1862640615748964
0.2333080470561981,0.9734403620299537,0.1862640615748964
0.2331904172897339,0.9734403620299537,0.18642194592461023
0.2331538051366806,0.9736019825449844,0.18642194592461023
0.2329558283090591,0.9736019825449844,0.18665877244918097
0.2329235672950744,0.9736558560499946,0.18665877244918097
0.2327405363321304,0.9736558560499946,0.1868166567988948
0.2326151430606842,0.9737097295550049,0.1868166567988948
0.232601061463356,0.9737097295550049,0.18685612788632328
0.2325623631477356,0.9737636030600151,0.18685612788632328
0.2325524538755417,0.9737636030600151,0.18689559897375171
0.232548177242279,0.9738174765650254,0.18689559897375171
0.2321126013994217,0.9738174765650254,0.18732978093546476
0.2320877611637115,0.9738713500700356,0.18732978093546476
0.2318966090679168,0.9738713500700356,0.18756660746003553
0.2318916916847229,0.9739252235750457,0.18756660746003553
0.2317700684070587,0.9739252235750457,0.1877639628971778
0.2317699044942855,0.973979097080056,0.1877639628971778
0.2314934879541397,0.973979097080056,0.18819814485889086
0.2314570248126983,0.9740329705850662,0.18819814485889086
0.2311291098594665,0.9740329705850662,0.1887112689954608
0.2310658991336822,0.9740868440900765,0.1887112689954608
0.2310297936201095,0.9740868440900765,0.18890862443260312
0.230992779135704,0.9741407175950867,0.18890862443260312
0.2306580692529678,0.9741407175950867,0.1893033353068877
0.2306565940380096,0.974194591100097,0.1893033353068877
0.2305590659379959,0.974194591100097,0.18950069074403
0.2305487692356109,0.9743023381101175,0.18950069074403
0.2303639501333236,0.9743023381101175,0.18965857509374384
0.230345532298088,0.9743562116151276,0.18965857509374384
0.2303415387868881,0.9743562116151276,0.18969804618117228
0.2303356975317001,0.9744100851201379,0.18969804618117228
0.2296656966209411,0.9744100851201379,0.190447996842313
0.229659765958786,0.9744639586251481,0.190447996842313
0.2296376973390579,0.9744639586251481,0.19048746792974147
0.2296142429113388,0.9745178321301584,0.19048746792974147
0.229395642876625,0.9745178321301584,0.19092164989145452
0.229384496808052,0.9745717056351686,0.19092164989145452
0.2287203073501587,0.9745717056351686,0.19222419577659364
0.2287051081657409,0.9746255791401789,0.19222419577659364
0.2285932600498199,0.9746255791401789,0.19238208012630748
0.2285830378532409,0.9746794526451891,0.19238208012630748
0.2285783588886261,0.9746794526451891,0.19242155121373594
0.2285441905260086,0.9747333261501994,0.19242155121373594
0.2284892797470092,0.9747333261501994,0.1925399644760213
0.2284716367721557,0.9747871996552095,0.1925399644760213
0.2283022254705429,0.9747871996552095,0.192855733175449
0.2282817810773849,0.9748410731602198,0.192855733175449
0.2281707227230072,0.9748410731602198,0.19305308861259127
0.2281700819730758,0.97489494666523,0.19305308861259127
0.2281672060489654,0.97489494666523,0.19309255970001973
0.2281629592180252,0.9749488201702403,0.19309255970001973
0.2275889217853546,0.9749488201702403,0.19368462601144662
0.2275656759738922,0.9750026936752505,0.19368462601144662
0.2274817824363708,0.9750026936752505,0.19384251036116046
0.22746641933918,0.9750565671802608,0.19384251036116046
0.2274392545223236,0.9750565671802608,0.1938819814485889
0.2274122089147567,0.975110440685271,0.1938819814485889
0.227407157421112,0.975110440685271,0.19392145253601736
0.2273730933666229,0.9751643141902813,0.19392145253601736
0.2272965759038925,0.9751643141902813,0.1940003947108743
0.2272741645574569,0.9752181876952914,0.1940003947108743
0.2270123660564422,0.9752181876952914,0.19431616341030195
0.2269623577594757,0.9752720612003017,0.19431616341030195
0.2269555181264877,0.9752720612003017,0.1943556344977304
0.2268500179052353,0.9753259347053119,0.1943556344977304
0.2267345637083053,0.9753259347053119,0.19451351884744425
0.2267070710659027,0.9753798082103222,0.19451351884744425
0.2266389578580856,0.9753798082103222,0.19459246102230116
0.2265828102827072,0.9754336817153324,0.19459246102230116
0.2263352572917938,0.9754336817153324,0.1950266429840142
0.2263348549604416,0.9754875552203426,0.1950266429840142
0.2262999415397644,0.9754875552203426,0.19506611407144267
0.2262943089008331,0.9755414287253529,0.19506611407144267
0.2261828184127807,0.9755414287253529,0.1953029405960134
0.2261561602354049,0.9755953022303631,0.1953029405960134
0.2261148989200592,0.9755953022303631,0.19534241168344188
0.2260989248752594,0.9756491757353734,0.19534241168344188
0.2260808795690536,0.9756491757353734,0.19542135385829879
0.2260303050279617,0.9757030492403835,0.19542135385829879
0.2256066352128982,0.9757030492403835,0.19593447799486877
0.2255278080701828,0.9757569227453938,0.19593447799486877
0.2255052030086517,0.9757569227453938,0.1959739490822972
0.2254937589168548,0.975810796250404,0.1959739490822972
0.2254860401153564,0.975810796250404,0.19601342016972567
0.2254737317562103,0.9758646697554143,0.19601342016972567
0.2251382917165756,0.9758646697554143,0.19644760213143872
0.2251043766736984,0.9759185432604245,0.19644760213143872
0.2248576581478119,0.9759185432604245,0.19672389974343793
0.2248212844133377,0.9759724167654348,0.19672389974343793
0.2247361093759536,0.9759724167654348,0.19692125518058023
0.2246112674474716,0.9760801637754553,0.19692125518058023
0.2245614379644394,0.9760801637754553,0.1970396684428656
0.2245403081178665,0.9761340372804654,0.1970396684428656
0.2242608517408371,0.9761340372804654,0.19747385040457865
0.2242513298988342,0.9761879107854757,0.19747385040457865
0.2241893708705902,0.9761879107854757,0.19759226366686403
0.2241811007261276,0.9762417842904859,0.19759226366686403
0.2236627638339996,0.9762417842904859,0.19826327215314782
0.2236541658639907,0.9762956577954962,0.19826327215314782
0.2231910228729248,0.9762956577954962,0.19889480955200317
0.2231721878051757,0.9764572783105269,0.19889480955200317
0.22307650744915,0.9764572783105269,0.19901322281428854
0.2230023145675659,0.9765650253205473,0.19901322281428854
0.2229762226343155,0.9765650253205473,0.19905269390171698
0.2229516059160232,0.9766188988255576,0.19905269390171698
0.2228056341409683,0.9766188988255576,0.19921057825143082
0.2227506637573242,0.9766727723305678,0.19921057825143082
0.2226842939853668,0.9766727723305678,0.19928952042628775
0.2226525396108627,0.9767266458355781,0.19928952042628775
0.2225931137800216,0.9767266458355781,0.1995263469508585
0.2225715219974517,0.9767805193405883,0.1995263469508585
0.2223908901214599,0.9767805193405883,0.1996052891257154
0.2223810404539108,0.9768343928455986,0.1996052891257154
0.2223683446645736,0.9768343928455986,0.19968423130057233
0.2222908437252044,0.9768882663506088,0.19968423130057233
0.2217385470867157,0.9768882663506088,0.20031576869942766
0.2217251360416412,0.976942139855619,0.20031576869942766
0.2216605991125106,0.976942139855619,0.2003947108742846
0.2216459363698959,0.9769960133606292,0.2003947108742846
0.2216271460056305,0.9769960133606292,0.2004736530491415
0.2216258198022842,0.9770498868656394,0.2004736530491415
0.2209345549345016,0.9770498868656394,0.20157884349713834
0.2209313064813614,0.9771037603706497,0.20157884349713834
0.2208222150802612,0.9771037603706497,0.2016972567594237
0.2207511067390442,0.9772115073806702,0.2016972567594237
0.2204340100288391,0.9772115073806702,0.20213143872113676
0.220419242978096,0.9772653808856804,0.20213143872113676
0.22017802298069,0.9772653808856804,0.2024866785079929
0.2201225906610489,0.9773192543906907,0.2024866785079929
0.2198112457990646,0.9773192543906907,0.20284191829484902
0.2197939157485962,0.9773731278957009,0.20284191829484902
0.2196216732263565,0.9773731278957009,0.20288138938227748
0.2196188569068908,0.9774270014007111,0.20288138938227748
0.2194313555955886,0.9774270014007111,0.20319715808170516
0.2194183021783828,0.9774808749057213,0.20319715808170516
0.2192953675985336,0.9774808749057213,0.20331557134399053
0.2192937433719635,0.9775347484107316,0.20331557134399053
0.2192936539649963,0.9775347484107316,0.203355042431419
0.2192719727754593,0.9775886219157418,0.203355042431419
0.2189013361930847,0.9775886219157418,0.20378922439313202
0.2188998162746429,0.9776424954207521,0.20378922439313202
0.2188835144042968,0.9776424954207521,0.20390763765541742
0.2188532650470733,0.9776963689257623,0.20390763765541742
0.2188289612531662,0.9776963689257623,0.20394710874284586
0.2188058644533157,0.9777502424307726,0.20394710874284586
0.2181776762008667,0.9777502424307726,0.20485494375370042
0.2181772887706756,0.9778041159357828,0.20485494375370042
0.2181735187768936,0.9778041159357828,0.20489441484112889
0.2181135416030883,0.977857989440793,0.20489441484112889
0.2179647088050842,0.977857989440793,0.20513124136569963
0.2179643809795379,0.9779118629458032,0.20513124136569963
0.2178476601839065,0.9779118629458032,0.2053285968028419
0.2178135812282562,0.9779657364508135,0.2053285968028419
0.2175030708312988,0.9779657364508135,0.2055259522399842
0.2174685150384903,0.9780196099558237,0.2055259522399842
0.2172941863536834,0.9780196099558237,0.20596013420169726
0.2172934114933014,0.978073483460834,0.20596013420169726
0.217161938548088,0.978073483460834,0.20631537398855337
0.2171105742454528,0.9781273569658442,0.20631537398855337
0.2170666754245758,0.9781273569658442,0.2063943161634103
0.2170531451702118,0.9781812304708545,0.2063943161634103
0.2169647216796875,0.9781812304708545,0.20671008486283798
0.2169630080461502,0.9782351039758647,0.20671008486283798
0.2167842537164688,0.9782351039758647,0.20694691138740873
0.2167774140834808,0.978288977480875,0.20694691138740873
0.2166969925165176,0.978288977480875,0.20710479573712257
0.2166969180107116,0.9783428509858851,0.20710479573712257
0.2163805514574051,0.9783428509858851,0.2075389776988356
0.2163798660039901,0.9783967244908954,0.2075389776988356
0.2157021313905716,0.9783967244908954,0.20884152358397473
0.2156842947006225,0.9784505979959056,0.20884152358397473
0.2151063382625579,0.9784505979959056,0.2098283007696862
0.2150872200727462,0.9785583450059261,0.2098283007696862
0.2148301005363464,0.9785583450059261,0.21026248273139925
0.214796781539917,0.9786122185109363,0.21026248273139925
0.2147031426429748,0.9786122185109363,0.21057825143082692
0.2146440744400024,0.9786660920159466,0.21057825143082692
0.214397057890892,0.9786660920159466,0.2109729623051115
0.214372456073761,0.9787199655209567,0.2109729623051115
0.2140216082334518,0.9787199655209567,0.2115650286165384
0.2139303535223007,0.978773839025967,0.2115650286165384
0.2137945145368576,0.978773839025967,0.2118413262285376
0.2137602716684341,0.9788277125309772,0.2118413262285376
0.2133320271968841,0.9788277125309772,0.21247286362739293
0.2133170366287231,0.9788815860359875,0.21247286362739293
0.2131110876798629,0.9788815860359875,0.21267021906453523
0.2131109237670898,0.9789354595409977,0.21267021906453523
0.2130028754472732,0.9789354595409977,0.21274916123939214
0.212864801287651,0.978989333046008,0.21274916123939214
0.211829662322998,0.978989333046008,0.21420959147424512
0.2118216156959533,0.9790432065510182,0.21420959147424512
0.211505502462387,0.9790432065510182,0.2146832445233866
0.211487203836441,0.9790970800560285,0.2146832445233866
0.211322620511055,0.9790970800560285,0.21492007104795738
0.2112778127193451,0.9791509535610387,0.21492007104795738
0.2107984572649002,0.9791509535610387,0.21586737714624038
0.2107704430818557,0.9792048270660489,0.21586737714624038
0.2101796120405197,0.9792048270660489,0.21724886520623643
0.2101677358150482,0.9792587005710591,0.21724886520623643
0.2101127058267593,0.9792587005710591,0.21732780738109334
0.2101019769906997,0.9793125740760694,0.21732780738109334
0.2087741494178772,0.9793125740760694,0.21953818827708704
0.2087719887495041,0.9793664475810796,0.21953818827708704
0.2077705562114715,0.9793664475810796,0.22111703177422537
0.2077593803405761,0.9794203210860899,0.22111703177422537
0.2071894705295562,0.9794203210860899,0.2217880402605092
0.207179844379425,0.9794741945911001,0.2217880402605092
0.2069123536348343,0.9794741945911001,0.22218275113479377
0.206900879740715,0.9795280680961104,0.22218275113479377
0.2061613202095031,0.9795280680961104,0.2234852970199329
0.2061042338609695,0.9795819416011206,0.2234852970199329
0.2057424485683441,0.9795819416011206,0.2240378922439313
0.205658420920372,0.9796358151061308,0.2240378922439313
0.2055237889289856,0.9796358151061308,0.22427471876850208
0.2054130136966705,0.9797974356211615,0.22427471876850208
0.2052321135997772,0.9797974356211615,0.22451154529307282
0.2052207291126251,0.9798513091261718,0.22451154529307282
0.2050205767154693,0.9798513091261718,0.22478784290507203
0.2050063163042068,0.979905182631182,0.22478784290507203
0.204852744936943,0.979905182631182,0.2251036116044997
0.2048478871583938,0.9799590561361923,0.2251036116044997
0.2038739025592804,0.9799590561361923,0.22668245510163806
0.2038466185331344,0.9800129296412025,0.22668245510163806
0.2034125626087188,0.9800129296412025,0.2275113479376357
0.2034122049808502,0.9800668031462126,0.2275113479376357
0.2033399641513824,0.9800668031462126,0.22774817446220644
0.2033386528491974,0.9801206766512229,0.22774817446220644
0.2031544297933578,0.9801206766512229,0.22802447207420565
0.2031412273645401,0.9801745501562331,0.22802447207420565
0.2022786140441894,0.9801745501562331,0.22956384448391554
0.2022514343261718,0.9802284236612434,0.22956384448391554
0.2017142623662948,0.9802284236612434,0.23059009275705547
0.2017050385475158,0.9802822971662536,0.23059009275705547
0.2010540515184402,0.9802822971662536,0.23185316755476612
0.2010539025068283,0.9803361706712639,0.23185316755476612
0.2010343223810196,0.9803361706712639,0.23193210972962305
0.2009869813919067,0.9803900441762741,0.23193210972962305
0.2007781714200973,0.9803900441762741,0.23220840734162226
0.2007651925086975,0.9804439176812844,0.23220840734162226
0.1999397277832031,0.9804439176812844,0.2335109532267614
0.1999329477548599,0.9804977911862945,0.2335109532267614
0.1996389329433441,0.9804977911862945,0.233905664101046
0.1996230185031891,0.9805516646913048,0.233905664101046
0.1991413682699203,0.9805516646913048,0.23516873889875667
0.1991189569234848,0.980605538196315,0.23516873889875667
0.1987212300300598,0.980605538196315,0.235800276297612
0.1987162977457046,0.9806594117013253,0.235800276297612
0.1983626186847686,0.9806594117013253,0.2363528715216104
0.1983360797166824,0.9807132852063355,0.2363528715216104
0.1978448331356048,0.9807132852063355,0.2371422932701796
0.1978296041488647,0.9807671587113458,0.2371422932701796
0.1976920515298843,0.9807671587113458,0.23765541740674956
0.1976863592863083,0.980821032216356,0.23765541740674956
0.1972604095935821,0.980821032216356,0.23832642589303335
0.1972154080867767,0.9808749057213663,0.23832642589303335
0.196919709444046,0.9808749057213663,0.23907637655417407
0.1968783438205719,0.9809287792263764,0.23907637655417407
0.1968200951814651,0.9809287792263764,0.23919478981645945
0.1967586129903793,0.9809826527313867,0.23919478981645945
0.1967546939849853,0.9809826527313867,0.2392342609038879
0.1967203170061111,0.9810365262363969,0.2392342609038879
0.19656503200531,0.9810365262363969,0.23958950069074403
0.1965623497962951,0.9810903997414072,0.23958950069074403
0.1954634338617324,0.9810903997414072,0.24227353463587922
0.1954596936702728,0.9811442732464174,0.24227353463587922
0.1945763081312179,0.9811442732464174,0.2442076179198737
0.194523274898529,0.9811981467514277,0.2442076179198737
0.194512665271759,0.9811981467514277,0.24432603118215906
0.1945002824068069,0.9812520202564379,0.24432603118215906
0.1942963749170303,0.9812520202564379,0.2446812709690152
0.1942537277936935,0.9813597672664583,0.2446812709690152
0.1933227628469467,0.9813597672664583,0.246299585553582
0.1932991445064544,0.9814136407714686,0.246299585553582
0.1930751353502273,0.9814136407714686,0.24704953621472273
0.193069040775299,0.9814675142764788,0.24704953621472273
0.1928075700998306,0.9814675142764788,0.24764160252614958
0.1927955001592636,0.9815213877814891,0.24764160252614958
0.1920158118009567,0.9815213877814891,0.24918097493585947
0.1920064985752105,0.9815752612864993,0.24918097493585947
0.1915074288845062,0.9815752612864993,0.25044404973357015
0.1915056109428405,0.9816291347915095,0.25044404973357015
0.1911511868238449,0.9816291347915095,0.25119400039471085
0.1911052465438842,0.9816830082965198,0.25119400039471085
0.1910478174686432,0.9816830082965198,0.2513518847444247
0.1910405606031417,0.98173688180153,0.2513518847444247
0.1909797638654709,0.98173688180153,0.25158871126899546
0.1909534335136413,0.9817907553065403,0.25158871126899546
0.1899831593036651,0.9817907553065403,0.25379909216498914
0.1899775564670562,0.9818446288115504,0.25379909216498914
0.1891302913427353,0.9818446288115504,0.25581211762384054
0.1890995353460312,0.9818985023165607,0.25581211762384054
0.1889210641384124,0.9818985023165607,0.2564436550226959
0.1889093071222305,0.9819523758215709,0.2564436550226959
0.1880620568990707,0.9819523758215709,0.25829879613183343
0.1880338191986084,0.9820062493265812,0.25829879613183343
0.1879143416881561,0.9820062493265812,0.25857509374383264
0.1878919452428817,0.9820601228315914,0.25857509374383264
0.1877194941043853,0.9820601228315914,0.25885139135583185
0.1876832097768783,0.9821139963366017,0.25885139135583185
0.187624454498291,0.9821139963366017,0.2590487467929741
0.1876222789287567,0.9821678698416119,0.2590487467929741
0.1866978108882904,0.9821678698416119,0.2612985987763963
0.1866945326328277,0.9822217433466222,0.2612985987763963
0.1836472451686859,0.9822217433466222,0.26800868363923425
0.1836272329092025,0.9822756168516323,0.26800868363923425
0.1835497617721557,0.9822756168516323,0.26828498125123346
0.1835473775863647,0.9823294903566426,0.26828498125123346
0.1831270903348922,0.9823294903566426,0.26887704756266034
0.1830967366695404,0.9823833638616528,0.26887704756266034
0.1821991503238678,0.9823833638616528,0.27089007302151175
0.1821962296962738,0.9824372373666631,0.27089007302151175
0.1821796596050262,0.9824372373666631,0.2709690151963687
0.1819996237754821,0.9824372373666631,0.27132425498322477
0.1819957196712494,0.9824911108716733,0.27132425498322477
0.1814237087965011,0.9824911108716733,0.27262680086836394
0.1813843101263046,0.9825449843766836,0.27262680086836394
0.1796859204769134,0.9825449843766836,0.2759818432997829
0.1796669363975525,0.9825988578816938,0.2759818432997829
0.1795424818992614,0.9825988578816938,0.2762976119992106
0.179531067609787,0.9826527313867041,0.2762976119992106
0.1794298142194748,0.9826527313867041,0.2767712650483521
0.1794214993715286,0.9827066048917142,0.2767712650483521
0.1782010197639465,0.9827066048917142,0.2801263074797711
0.1781928390264511,0.9827604783967245,0.2801263074797711
0.1780871897935867,0.9827604783967245,0.2805604894414841
0.1780815124511718,0.9828143519017347,0.2805604894414841
0.1777218580245971,0.9828143519017347,0.2813893822774817
0.1776521205902099,0.982868225406745,0.2813893822774817
0.1773219108581543,0.982868225406745,0.28217880402605094
0.1773098707199096,0.9829220989117552,0.28217880402605094
0.1764795631170272,0.9829220989117552,0.28466548253404383
0.1764564216136932,0.9829759724167655,0.28466548253404383
0.1754865199327469,0.9829759724167655,0.287783698440892
0.1754843741655349,0.9830298459217757,0.287783698440892
0.1746084243059158,0.9830298459217757,0.28987566607460036
0.1746003329753875,0.9830837194267859,0.28987566607460036
0.1741000115871429,0.9830837194267859,0.29121768304716794
0.1740919053554535,0.9831375929317961,0.29121768304716794
0.1724473088979721,0.9831375929317961,0.29626998223801065
0.1724081486463546,0.9831914664368063,0.29626998223801065
0.1718950867652893,0.9831914664368063,0.2974541148608644
0.1718739867210388,0.9832453399418166,0.2974541148608644
0.1716849207878112,0.9832453399418166,0.29816459443457666
0.1716844588518142,0.9832992134468268,0.29816459443457666
0.1710889488458633,0.9832992134468268,0.2998223801065719
0.1710708737373352,0.9833530869518371,0.2998223801065719
0.1688846051692962,0.9833530869518371,0.3053878034339846
0.1688782721757888,0.9834069604568473,0.3053878034339846
0.1686816662549972,0.9834069604568473,0.3059009275705546
0.1686808913946151,0.9834608339618576,0.3059009275705546
0.1681008636951446,0.9834608339618576,0.30755871324254985
0.1680998504161834,0.9835147074668678,0.30755871324254985
0.1671588569879531,0.9835147074668678,0.3098480363134004
0.1671006679534912,0.983568580971878,0.3098480363134004
0.1663907319307327,0.983568580971878,0.31233471482139336
0.1663904786109924,0.9836224544768882,0.31233471482139336
0.1654428094625473,0.9836224544768882,0.31541345964081313
0.1654378771781921,0.9836763279818985,0.31541345964081313
0.1652472019195556,0.9836763279818985,0.3157686994276692
0.1652453988790512,0.9837302014869087,0.3157686994276692
0.1645231544971466,0.9837302014869087,0.31805802249851983
0.1645177155733108,0.983784074991919,0.31805802249851983
0.1622548103332519,0.983784074991919,0.3249654627985001
0.1622504889965057,0.9838379484969292,0.3249654627985001
0.1615647375583648,0.9838379484969292,0.3272547858693507
0.1615574955940246,0.9838918220019395,0.3272547858693507
0.1585814505815506,0.9838918220019395,0.3370830866390369
0.1585756838321685,0.9839456955069497,0.3370830866390369
0.1583190858364105,0.9839456955069497,0.33775409512532073
0.1583165824413299,0.98399956901196,0.33775409512532073
0.158032476902008,0.98399956901196,0.33878034339846064
0.1580142676830291,0.9840534425169701,0.33878034339846064
0.1576467007398605,0.9840534425169701,0.34008288928359975
0.1576457768678665,0.9841073160219804,0.34008288928359975
0.1566869914531707,0.9841073160219804,0.3433589895401618
0.1566652804613113,0.9841611895269906,0.3433589895401618
0.156540036201477,0.9841611895269906,0.34371422932701795
0.1565303057432174,0.9842150630320009,0.34371422932701795
0.1556222736835479,0.9842150630320009,0.346556147621867
0.1556162387132644,0.9842689365370111,0.346556147621867
0.154921069741249,0.9842689365370111,0.3490033550424314
0.1549204289913177,0.9843228100420214,0.3490033550424314
0.1542108058929443,0.9843228100420214,0.35137162028813895
0.1542011946439743,0.9843766835470316,0.35137162028813895
0.1516740769147873,0.9843766835470316,0.3600157884349714
0.1516157388687133,0.984484430557052,0.3600157884349714
0.1512368023395538,0.984484430557052,0.36198934280639433
0.1512311547994613,0.9845383040620623,0.36198934280639433
0.1497434228658676,0.9845383040620623,0.36704164199723704
0.1497239768505096,0.9845921775670725,0.36704164199723704
0.1493521928787231,0.9845921775670725,0.3686994276692323
0.1493403017520904,0.9846460510720827,0.3686994276692323
0.1490916013717651,0.9846460510720827,0.3697651470298007
0.149084985256195,0.984699924577093,0.3697651470298007
0.1481183171272277,0.984699924577093,0.3726070653246497
0.1481172293424606,0.9847537980821032,0.3726070653246497
0.148104578256607,0.9847537980821032,0.3726465364120782
0.1481038779020309,0.9848076715871135,0.3726465364120782
0.1479462683200836,0.9848076715871135,0.37343595816064734
0.1479286253452301,0.9848615450921236,0.37343595816064734
0.1464867442846298,0.9848615450921236,0.37943556344977303
0.1464847326278686,0.9849154185971339,0.37943556344977303
0.1464597582817077,0.9849154185971339,0.37971186106177224
0.1464504301548004,0.9849692921021441,0.37971186106177224
0.1463866531848907,0.9849692921021441,0.3800276297611999
0.1463779062032699,0.9850231656071544,0.3800276297611999
0.1458598524332046,0.9850231656071544,0.3820406552200513
0.1458455175161361,0.9850770391121646,0.3820406552200513
0.1441515535116195,0.9850770391121646,0.38894809552003157
0.1441245377063751,0.9851309126171749,0.38894809552003157
0.1427797079086303,0.9851309126171749,0.39471087428458657
0.1427664458751678,0.9851847861221851,0.39471087428458657
0.1420713663101196,0.9851847861221851,0.39782909019143475
0.1420712620019912,0.9852386596271954,0.39782909019143475
0.1417798101902008,0.9852386596271954,0.39909216498914546
0.1417597532272339,0.9852386596271954,0.3991711071640024
0.1404173970222473,0.9852386596271954,0.4054075389776988
0.1404119282960891,0.9852925331322056,0.4054075389776988
0.1403734385967254,0.9852925331322056,0.4055259522399842
0.1403571814298629,0.9853464066372158,0.4055259522399842
0.1398985981941223,0.9853464066372158,0.40722320899940795
0.13986237347126,0.985400280142226,0.40722320899940795
0.1391770392656326,0.985400280142226,0.41045983816854154
0.1391748338937759,0.9854541536472363,0.41045983816854154
0.1388893872499466,0.9854541536472363,0.4118018551411091
0.1388871222734451,0.9855080271522465,0.4118018551411091
0.1388275921344757,0.9855080271522465,0.4121176238405368
0.1388251930475235,0.9855619006572568,0.4121176238405368
0.1385471224784851,0.9855619006572568,0.41342016972567597
0.1385463923215866,0.9855619006572568,0.41349911190053285
0.1384746730327606,0.9855619006572568,0.4138148805999605
0.1384729146957397,0.985615774162267,0.4138148805999605
0.1381829530000686,0.985615774162267,0.41511742648509964
0.1381805539131164,0.9856696476672773,0.41511742648509964
0.1381178498268127,0.9856696476672773,0.4154331951845273
0.1381116956472396,0.9857235211722875,0.4154331951845273
0.1377320438623428,0.9857235211722875,0.41713045194395104
0.1377314776182174,0.9857773946772977,0.41713045194395104
0.1372890323400497,0.9857773946772977,0.4192224195776594
0.1372875720262527,0.9858851416873182,0.4192224195776594
0.1368975043296814,0.9858851416873182,0.42115650286165385
0.1368951797485351,0.9859390151923284,0.42115650286165385
0.1368800103664398,0.9859390151923284,0.4212354450365108
0.1368673741817474,0.9859928886973387,0.4212354450365108
0.1366956979036331,0.9859928886973387,0.4219853956976515
0.1366887837648391,0.9860467622023489,0.4219853956976515
0.1362020522356033,0.9860467622023489,0.4235642391947898
0.1362019330263137,0.9861006357073592,0.4235642391947898
0.1350933313369751,0.9861006357073592,0.4294059601342017
0.1350715309381485,0.9861545092123694,0.4294059601342017
0.134909451007843,0.9861545092123694,0.4303532662324847
0.1348944306373596,0.9862083827173795,0.4303532662324847
0.1346920132637024,0.9862083827173795,0.43173475429248076
0.1346903145313263,0.9862622562223898,0.43173475429248076
0.1343579143285751,0.9862622562223898,0.4332741267021906
0.1343177258968353,0.9863161297274,0.4332741267021906
0.1342155337333679,0.9863161297274,0.4339846062759029
0.1342151463031768,0.9863161297274,0.43406354845075984
0.13272325694561,0.9863161297274,0.44187882376159465
0.1327229589223861,0.9863700032324103,0.44187882376159465
0.1324628293514251,0.9863700032324103,0.44337872508387605
0.1324595957994461,0.9863700032324103,0.443457667258733
0.1314489841461181,0.9863700032324103,0.4479179001381488
0.1314470469951629,0.9863700032324103,0.44799684231300574
0.1303902864456176,0.9863700032324103,0.453443852378133
0.1303879618644714,0.9864238767374205,0.453443852378133
0.1298764497041702,0.9864238767374205,0.45597000197355436
0.1298721432685852,0.9864777502424308,0.45597000197355436
0.1295924037694931,0.9864777502424308,0.4571936056838366
0.1295838505029678,0.986531623747441,0.4571936056838366
0.1295622885227203,0.986531623747441,0.45727254785869353
0.1295468956232071,0.9865854972524513,0.45727254785869353
0.1288731396198272,0.9865854972524513,0.46062759029011247
0.1288716793060302,0.9866393707574614,0.46062759029011247
0.1287608444690704,0.9866393707574614,0.46133806986382475
0.1287584751844406,0.9866932442624717,0.46133806986382475
0.1279898285865783,0.9866932442624717,0.4658772449180975
0.1279785633087158,0.9866932442624717,0.4659561870929544
0.127580389380455,0.9866932442624717,0.46773238602723505
0.1275510936975479,0.9867471177674819,0.46773238602723505
0.1272263079881668,0.9867471177674819,0.4691138740872311
0.1272163689136505,0.9867471177674819,0.46919281626208803
0.1259921938180923,0.9867471177674819,0.47542924807578446
0.1259754598140716,0.9868009912724922,0.47542924807578446
0.1251049488782882,0.9868009912724922,0.48052101835405564
0.1250965148210525,0.9868009912724922,0.4805999605289126
0.123557448387146,0.9868009912724922,0.4873889875666075
0.1235414966940879,0.9868548647775024,0.4873889875666075
0.1235160306096077,0.9868548647775024,0.4875468719163213
0.1235099583864212,0.9869087382825127,0.4875468719163213
0.1231811493635177,0.9869087382825127,0.48920465758831655
0.1231722086668014,0.9869626117875229,0.48920465758831655
0.1221775487065315,0.9869626117875229,0.49409907242944545
0.1221767365932464,0.9870164852925332,0.49409907242944545
0.1216923967003822,0.9870164852925332,0.4966646931122952
0.1216884925961494,0.9870703587975433,0.4966646931122952
0.1216205283999443,0.9870703587975433,0.49701993289915136
0.1216196864843368,0.9871242323025536,0.49701993289915136
0.1210843473672866,0.9871242323025536,0.49994079336885733
0.1210819855332374,0.9871781058075638,0.49994079336885733
0.1207701489329338,0.9871781058075638,0.5017169923031379
0.120769202709198,0.9872319793125741,0.5017169923031379
0.1194759756326675,0.9872319793125741,0.5088217880402605
0.1194740682840347,0.9872858528175843,0.5088217880402605
0.1192712113261222,0.9872858528175843,0.5096112097888297
0.1192687079310417,0.9873397263225946,0.5096112097888297
0.1192179471254348,0.9873397263225946,0.5098875074008289
0.1192169860005378,0.9873935998276048,0.5098875074008289
0.1188896223902702,0.9873935998276048,0.511782119597395
0.118882417678833,0.9874474733326151,0.511782119597395
0.1167468279600143,0.9874474733326151,0.5237023880007894
0.1167464181780815,0.9875013468376252,0.5237023880007894
0.1155485734343528,0.9875013468376252,0.5298598776396289
0.1155419871211052,0.9875552203426355,0.5298598776396289
0.1152853518724441,0.9875552203426355,0.531241365699625
0.115283578634262,0.9876090938476457,0.531241365699625
