seed,run_id,calibration_fraction,repeat_id,sample_size,target_fpr,threshold,calibration_empirical_fpr,test_benign_fpr,abs_test_fpr_minus_target_fpr,precision,recall,f1,tp,fp,tn,fn
0,pilot_tcn_wgan_gp_seed0,0.1,10,1659,0.01,0.18644781410694122,0.010247136829415311,0.09330965068087625,0.08330965068087626,0.7627934978928357,0.4095463850878138,0.5329500841278744,7602,2364,22971,10960
0,pilot_tcn_wgan_gp_seed0,0.1,11,1659,0.01,0.18494899570941925,0.010247136829415311,0.0937438326425893,0.0837438326425893,0.7767227601767416,0.44510289839456957,0.5659097914312134,8262,2375,22960,10300
0,pilot_tcn_wgan_gp_seed0,0.1,12,1659,0.01,0.1838071346282959,0.010247136829415311,0.09390171699230314,0.08390171699230314,0.7865602009689575,0.4723090184247387,0.5902113908711457,8767,2379,22956,9795
0,pilot_tcn_wgan_gp_seed0,0.1,13,1659,0.01,0.1840333342552185,0.010247136829415311,0.09390171699230314,0.08390171699230314,0.7849199891510713,0.46772977049886866,0.586166154677109,8682,2379,22956,9880
0,pilot_tcn_wgan_gp_seed0,0.1,14,1659,0.01,0.18509504199028015,0.010247136829415311,0.0937438326425893,0.0837438326425893,0.7751372846051884,0.44106238551880184,0.5622167284713638,8187,2375,22960,10375
0,pilot_tcn_wgan_gp_seed0,0.1,15,1659,0.01,0.18670561909675598,0.010247136829415311,0.09330965068087625,0.08330965068087626,0.7600487210718636,0.4034048055166469,0.5270641233194904,7488,2364,22971,11074
0,pilot_tcn_wgan_gp_seed0,0.1,16,1659,0.01,0.18636684119701385,0.010247136829415311,0.09342806394316164,0.08342806394316164,0.7634655740981313,0.41159357827820275,0.5348454618642585,7640,2367,22968,10922
0,pilot_tcn_wgan_gp_seed0,0.1,17,1659,0.01,0.185474693775177,0.010247136829415311,0.09370436155516085,0.08370436155516085,0.771774658719477,0.43249649822217434,0.5543433227454772,8028,2374,22961,10534
0,pilot_tcn_wgan_gp_seed0,0.1,18,1659,0.01,0.1846764236688614,0.010247136829415311,0.0937438326425893,0.0837438326425893,0.7795005106303964,0.45232194806594117,0.5724610506937579,8396,2375,22960,10166
0,pilot_tcn_wgan_gp_seed0,0.1,19,1659,0.01,0.18685923516750336,0.010247136829415311,0.09330965068087625,0.08330965068087626,0.758282208588957,0.3995259131559099,0.5233222778914686,7416,2364,22971,11146
0,pilot_tcn_wgan_gp_seed0,0.2,0,3318,0.01,0.18727988004684448,0.010247136829415311,0.09315176633116243,0.08315176633116243,0.754115440716816,0.38993642926408795,0.5140625,7238,2360,22975,11324
0,pilot_tcn_wgan_gp_seed0,0.2,1,3318,0.01,0.1855461597442627,0.010247136829415311,0.09370436155516085,0.08370436155516085,0.7712909441233141,0.43131128111194916,0.5532444198742312,8006,2374,22961,10556
0,pilot_tcn_wgan_gp_seed0,0.2,2,3318,0.01,0.1863831877708435,0.010247136829415311,0.09342806394316164,0.08342806394316164,0.7632763276327633,0.4111625902381209,0.534435068800112,7632,2367,22968,10930
0,pilot_tcn_wgan_gp_seed0,0.2,3,3318,0.01,0.18571561574935913,0.010247136829415311,0.09366489046773238,0.08366489046773239,0.7697010869565217,0.42727076823618143,0.5495046074967089,7931,2373,22962,10631
0,pilot_tcn_wgan_gp_seed0,0.2,4,3318,0.01,0.18672505021095276,0.010247136829415311,0.09330965068087625,0.08330965068087626,0.7597560975609756,0.40275832345652407,0.5264417998732484,7476,2364,22971,11086
0,pilot_tcn_wgan_gp_seed0,0.2,5,3318,0.01,0.18489281833171844,0.010247136829415311,0.0937438326425893,0.0837438326425893,0.7770790313497278,0.44601874797974356,0.5667442497261774,8279,2375,22960,10283
0,pilot_tcn_wgan_gp_seed0,0.2,6,3318,0.01,0.18734955787658691,0.010247136829415311,0.09311229524373396,0.08311229524373397,0.7534747622531089,0.38842797112380134,0.5126017560698163,7210,2359,22976,11352
0,pilot_tcn_wgan_gp_seed0,0.2,7,3318,0.01,0.18618552386760712,0.010247136829415311,0.09350700611801856,0.08350700611801856,0.7651432536928721,0.4157957116690012,0.5387971656951377,7718,2369,22966,10844
0,pilot_tcn_wgan_gp_seed0,0.2,8,3318,0.01,0.18587809801101685,0.010247136829415311,0.09362541938030393,0.08362541938030393,0.7682914916479437,0.4237151169055059,0.5461995208166951,7865,2372,22963,10697
0,pilot_tcn_wgan_gp_seed0,0.2,9,3318,0.01,0.1857384592294693,0.010247136829415311,0.09366489046773238,0.08366489046773239,0.7694549693966773,0.42667815968106887,0.5489516548258534,7920,2373,22962,10642
0,pilot_tcn_wgan_gp_seed0,0.2,10,3318,0.01,0.1853693276643753,0.010247136829415311,0.09370436155516085,0.08370436155516085,0.772648917831833,0.43465143842258375,0.556337056957661,8068,2374,22961,10494
0,pilot_tcn_wgan_gp_seed0,0.2,11,3318,0.01,0.18738943338394165,0.010247136829415311,0.09311229524373396,0.08311229524373397,0.7529842931937173,0.3874043745286068,0.5115964712578259,7191,2359,22976,11371
0,pilot_tcn_wgan_gp_seed0,0.2,12,3318,0.01,0.1850578337907791,0.010247136829415311,0.0937438326425893,0.0837438326425893,0.775498629360053,0.4419782351039759,0.5630554888301706,8204,2375,22960,10358
0,pilot_tcn_wgan_gp_seed0,0.2,13,3318,0.01,0.1835784614086151,0.010247136829415311,0.09398065916716006,0.08398065916716006,0.7882802774319758,0.47758862191574186,0.5948067632850242,8865,2381,22954,9697
0,pilot_tcn_wgan_gp_seed0,0.2,14,3318,0.01,0.18661712110042572,0.010247136829415311,0.09330965068087625,0.08330965068087626,0.7607529602266977,0.40496713716194377,0.5285659037372992,7517,2364,22971,11045
0,pilot_tcn_wgan_gp_seed0,0.2,15,3318,0.01,0.18580523133277893,0.010247136829415311,0.09366489046773238,0.08366489046773239,0.7688936501753019,0.425331322055813,0.5476933749566424,7895,2373,22962,10667
0,pilot_tcn_wgan_gp_seed0,0.2,16,3318,0.01,0.1865077018737793,0.010247136829415311,0.09330965068087625,0.08330965068087626,0.7620054364240411,0.40776855942247603,0.5312510966836288,7569,2364,22971,10993
0,pilot_tcn_wgan_gp_seed0,0.2,17,3318,0.01,0.18676301836967468,0.010247136829415311,0.09330965068087625,0.08330965068087626,0.7594627594627594,0.40211184139640127,0.5258189503346249,7464,2364,22971,11098
0,pilot_tcn_wgan_gp_seed0,0.2,18,3318,0.01,0.18498507142066956,0.010247136829415311,0.0937438326425893,0.0837438326425893,0.7762810851544838,0.44397155478935457,0.5648776475426692,8241,2375,22960,10321
0,pilot_tcn_wgan_gp_seed0,0.2,19,3318,0.01,0.18458332121372223,0.010247136829415311,0.0937438326425893,0.0837438326425893,0.7803975959315765,0.4546923822863915,0.5745991762262994,8440,2375,22960,10122
0,pilot_tcn_wgan_gp_seed0,0.4,0,6636,0.01,0.18671569228172302,0.010096443640747438,0.09330965068087625,0.08330965068087626,0.7599024984765387,0.4030815644865855,0.526753027316249,7482,2364,22971,11080
0,pilot_tcn_wgan_gp_seed0,0.4,1,6636,0.01,0.18643230199813843,0.010096443640747438,0.09330965068087625,0.08330965068087626,0.7628172970803652,0.40960025859282406,0.5330015072382488,7603,2364,22971,10959
0,pilot_tcn_wgan_gp_seed0,0.4,2,6636,0.01,0.18643230199813843,0.010096443640747438,0.09330965068087625,0.08330965068087626,0.7628172970803652,0.40960025859282406,0.5330015072382488,7603,2364,22971,10959
0,pilot_tcn_wgan_gp_seed0,0.4,3,6636,0.01,0.186606764793396,0.010096443640747438,0.09330965068087625,0.08330965068087626,0.7608739631802549,0.40523650468699496,0.5288245219347582,7522,2364,22971,11040
0,pilot_tcn_wgan_gp_seed0,0.4,4,6636,0.01,0.18580283224582672,0.010096443640747438,0.09366489046773238,0.08366489046773239,0.7689161554192229,0.42538519556082316,0.5477437480489751,7896,2373,22962,10666
0,pilot_tcn_wgan_gp_seed0,0.4,5,6636,0.01,0.18552705645561218,0.010096443640747438,0.09370436155516085,0.08370436155516085,0.7714230695166571,0.43163452214201053,0.5535442863064806,8012,2374,22961,10550
0,pilot_tcn_wgan_gp_seed0,0.4,6,6636,0.01,0.1855798214673996,0.010096443640747438,0.09370436155516085,0.08370436155516085,0.7709157579851394,0.4303954315267751,0.5523941227312014,7989,2374,22961,10573
0,pilot_tcn_wgan_gp_seed0,0.4,7,6636,0.01,0.18632292747497559,0.010096443640747438,0.09342806394316164,0.08342806394316164,0.7638667198723065,0.4125094278633768,0.5357167844399356,7657,2367,22968,10905
0,pilot_tcn_wgan_gp_seed0,0.4,8,6636,0.01,0.18639929592609406,0.010096443640747438,0.09338859285573317,0.08338859285573318,0.7631631631631631,0.410731602198039,0.5340431493415523,7624,2366,22969,10938
0,pilot_tcn_wgan_gp_seed0,0.4,9,6636,0.01,0.18577228486537933,0.010096443640747438,0.09366489046773238,0.08366489046773239,0.7692307692307693,0.4261394246309665,0.5484486046108511,7910,2373,22962,10652
0,pilot_tcn_wgan_gp_seed0,0.4,10,6636,0.01,0.18620502948760986,0.010096443640747438,0.09350700611801856,0.08350700611801856,0.7649568409564441,0.4153647236289193,0.5383890227296532,7710,2369,22966,10852
0,pilot_tcn_wgan_gp_seed0,0.4,11,6636,0.01,0.1857846975326538,0.010096443640747438,0.09366489046773238,0.08366489046773239,0.7690286159236909,0.42565456308587435,0.5479955611041752,7901,2373,22962,10661
0,pilot_tcn_wgan_gp_seed0,0.4,12,6636,0.01,0.1866065114736557,0.010096443640747438,0.09330965068087625,0.08330965068087626,0.7608739631802549,0.40523650468699496,0.5288245219347582,7522,2364,22971,11040
0,pilot_tcn_wgan_gp_seed0,0.4,13,6636,0.01,0.18512225151062012,0.010096443640747438,0.0937438326425893,0.0837438326425893,0.7748601763200303,0.4403620299536688,0.5615746624987118,8174,2375,22960,10388
0,pilot_tcn_wgan_gp_seed0,0.4,14,6636,0.01,0.18655315041542053,0.010096443640747438,0.09330965068087625,0.08330965068087626,0.7615493241880169,0.40674496282728156,0.5302711054923445,7550,2364,22971,11012
0,pilot_tcn_wgan_gp_seed0,0.4,15,6636,0.01,0.18566472828388214,0.010096443640747438,0.09370436155516085,0.08370436155516085,0.7701616807048117,0.4285637323564271,0.5506905264615278,7955,2374,22961,10607
0,pilot_tcn_wgan_gp_seed0,0.4,16,6636,0.01,0.1855780929327011,0.010096443640747438,0.09370436155516085,0.08370436155516085,0.7709820567239051,0.43055705204180583,0.5525442477876106,7992,2374,22961,10570
0,pilot_tcn_wgan_gp_seed0,0.4,17,6636,0.01,0.1857670396566391,0.010096443640747438,0.09366489046773238,0.08366489046773239,0.7692980750534707,0.4263010451459972,0.5485995562950637,7913,2373,22962,10649
0,pilot_tcn_wgan_gp_seed0,0.4,18,6636,0.01,0.18507370352745056,0.010096443640747438,0.0937438326425893,0.0837438326425893,0.7753287295430896,0.441547247063894,0.5626609000102976,8196,2375,22960,10366
0,pilot_tcn_wgan_gp_seed0,0.4,19,6636,0.01,0.18672782182693481,0.010096443640747438,0.09330965068087625,0.08330965068087626,0.7597560975609756,0.40275832345652407,0.5264417998732484,7476,2364,22971,11086
0,pilot_tcn_wgan_gp_seed0,1.0,0,16591,0.01,0.18584200739860535,0.01000542462781026,0.09366489046773238,0.08366489046773239,0.7686006825938566,0.4246309664906799,0.5470382066141514,7882,2373,22962,10680
0,pilot_tcn_wgan_gp_seed0,1.0,1,16591,0.01,0.18584200739860535,0.01000542462781026,0.09366489046773238,0.08366489046773239,0.7686006825938566,0.4246309664906799,0.5470382066141514,7882,2373,22962,10680
0,pilot_tcn_wgan_gp_seed0,1.0,2,16591,0.01,0.18584200739860535,0.01000542462781026,0.09366489046773238,0.08366489046773239,0.7686006825938566,0.4246309664906799,0.5470382066141514,7882,2373,22962,10680
0,pilot_tcn_wgan_gp_seed0,1.0,3,16591,0.01,0.18584200739860535,0.01000542462781026,0.09366489046773238,0.08366489046773239,0.7686006825938566,0.4246309664906799,0.5470382066141514,7882,2373,22962,10680
0,pilot_tcn_wgan_gp_seed0,1.0,4,16591,0.01,0.18584200739860535,0.01000542462781026,0.09366489046773238,0.08366489046773239,0.7686006825938566,0.4246309664906799,0.5470382066141514,7882,2373,22962,10680
0,pilot_tcn_wgan_gp_seed0,1.0,5,16591,0.01,0.18584200739860535,0.01000542462781026,0.09366489046773238,0.08366489046773239,0.7686006825938566,0.4246309664906799,0.5470382066141514,7882,2373,22962,10680
0,pilot_tcn_wgan_gp_seed0,1.0,6,16591,0.01,0.18584200739860535,0.01000542462781026,0.09366489046773238,0.08366489046773239,0.7686006825938566,0.4246309664906799,0.5470382066141514,7882,2373,22962,10680
0,pilot_tcn_wgan_gp_seed0,1.0,7,16591,0.01,0.18584200739860535,0.01000542462781026,0.09366489046773238,0.08366489046773239,0.7686006825938566,0.4246309664906799,0.5470382066141514,7882,2373,22962,10680
0,pilot_tcn_wgan_gp_seed0,1.0,8,16591,0.01,0.18584200739860535,0.01000542462781026,0.09366489046773238,0.08366489046773239,0.7686006825938566,0.4246309664906799,0.5470382066141514,7882,2373,22962,10680
0,pilot_tcn_wgan_gp_seed0,1.0,9,16591,0.01,0.18584200739860535,0.01000542462781026,0.09366489046773238,0.08366489046773239,0.7686006825938566,0.4246309664906799,0.5470382066141514,7882,2373,22962,10680
0,pilot_tcn_wgan_gp_seed0,1.0,10,16591,0.01,0.18584200739860535,0.01000542462781026,0.09366489046773238,0.08366489046773239,0.7686006825938566,0.4246309664906799,0.5470382066141514,7882,2373,22962,10680
0,pilot_tcn_wgan_gp_seed0,1.0,11,16591,0.01,0.18584200739860535,0.01000542462781026,0.09366489046773238,0.08366489046773239,0.7686006825938566,0.4246309664906799,0.5470382066141514,7882,2373,22962,10680
0,pilot_tcn_wgan_gp_seed0,1.0,12,16591,0.01,0.18584200739860535,0.01000542462781026,0.09366489046773238,0.08366489046773239,0.7686006825938566,0.4246309664906799,0.5470382066141514,7882,2373,22962,10680
0,pilot_tcn_wgan_gp_seed0,1.0,13,16591,0.01,0.18584200739860535,0.01000542462781026,0.09366489046773238,0.08366489046773239,0.7686006825938566,0.4246309664906799,0.5470382066141514,7882,2373,22962,10680
0,pilot_tcn_wgan_gp_seed0,1.0,14,16591,0.01,0.18584200739860535,0.01000542462781026,0.09366489046773238,0.08366489046773239,0.7686006825938566,0.4246309664906799,0.5470382066141514,7882,2373,22962,10680
0,pilot_tcn_wgan_gp_seed0,1.0,15,16591,0.01,0.18584200739860535,0.01000542462781026,0.09366489046773238,0.08366489046773239,0.7686006825938566,0.4246309664906799,0.5470382066141514,7882,2373,22962,10680
0,pilot_tcn_wgan_gp_seed0,1.0,16,16591,0.01,0.18584200739860535,0.01000542462781026,0.09366489046773238,0.08366489046773239,0.7686006825938566,0.4246309664906799,0.5470382066141514,7882,2373,22962,10680
0,pilot_tcn_wgan_gp_seed0,1.0,17,16591,0.01,0.18584200739860535,0.01000542462781026,0.09366489046773238,0.08366489046773239,0.7686006825938566,0.4246309664906799,0.5470382066141514,7882,2373,22962,10680
0,pilot_tcn_wgan_gp_seed0,1.0,18,16591,0.01,0.18584200739860535,0.01000542462781026,0.09366489046773238,0.08366489046773239,0.7686006825938566,0.4246309664906799,0.5470382066141514,7882,2373,22962,10680
0,pilot_tcn_wgan_gp_seed0,1.0,19,16591,0.01,0.18584200739860535,0.01000542462781026,0.09366489046773238,0.08366489046773239,0.7686006825938566,0.4246309664906799,0.5470382066141514,7882,2373,22962,10680
0,pilot_tcn_wgan_gp_seed0,0.05,0,830,0.05,0.17695821821689606,0.05060240963855422,0.09615156897572529,0.04615156897572528,0.8315818584070797,0.6479905182631182,0.7283958093623206,12028,2436,22899,6534
0,pilot_tcn_wgan_gp_seed0,0.05,1,830,0.05,0.17833353579044342,0.05060240963855422,0.0955595026642984,0.045559502664298396,0.8248064259353065,0.6140502101066695,0.7039930823631142,11398,2421,22914,7164
0,pilot_tcn_wgan_gp_seed0,0.05,2,830,0.05,0.17587971687316895,0.05060240963855422,0.09638839550029603,0.046388395500296026,0.8363270777479893,0.6722335955177244,0.7453557135177111,12478,2442,22893,6084
0,pilot_tcn_wgan_gp_seed0,0.05,3,830,0.05,0.17729268968105316,0.05060240963855422,0.09607262680086837,0.04607262680086836,0.8301346918835927,0.6408253420967568,0.7232981666717339,11895,2434,22901,6667
0,pilot_tcn_wgan_gp_seed0,0.05,4,830,0.05,0.17611946165561676,0.05060240963855422,0.09638839550029603,0.046388395500296026,0.8354003774602319,0.6677082210968646,0.7422001317444158,12394,2442,22893,6168
0,pilot_tcn_wgan_gp_seed0,0.05,5,830,0.05,0.1779756397008896,0.05060240963855422,0.09571738701401224,0.045717387014012234,0.8266619013581129,0.623047085443379,0.7105554190218727,11565,2425,22910,6997
0,pilot_tcn_wgan_gp_seed0,0.05,6,830,0.05,0.17732678353786469,0.05060240963855422,0.0960331557134399,0.0460331557134399,0.8300384212364652,0.6401249865316238,0.7228153420324238,11882,2433,22902,6680
0,pilot_tcn_wgan_gp_seed0,0.05,7,830,0.05,0.17783479392528534,0.05060240963855422,0.09575685810144069,0.04575685810144069,0.8275273709654486,0.6270875983191466,0.7134976094152261,11640,2426,22909,6922
0,pilot_tcn_wgan_gp_seed0,0.05,8,830,0.05,0.17834700644016266,0.05060240963855422,0.09552003157686995,0.04552003157686994,0.8247900376484216,0.6137269690766082,0.7037746339655279,11392,2420,22915,7170
0,pilot_tcn_wgan_gp_seed0,0.05,9,830,0.05,0.17648901045322418,0.05060240963855422,0.09626998223801066,0.046269982238010654,0.833730997341332,0.6588729662751859,0.7360597032890974,12230,2439,22896,6332
0,pilot_tcn_wgan_gp_seed0,0.05,10,830,0.05,0.17791704833507538,0.05060240963855422,0.09575685810144069,0.04575685810144069,0.8269491404522434,0.6245555435836656,0.7116417543967344,11593,2426,22909,6969
0,pilot_tcn_wgan_gp_seed0,0.05,11,830,0.05,0.17819106578826904,0.05060240963855422,0.09563844483915532,0.045638444839155315,0.8253567824708087,0.616905505872212,0.7060673325934147,11451,2423,22912,7111
0,pilot_tcn_wgan_gp_seed0,0.05,12,830,0.05,0.17679229378700256,0.05060240963855422,0.0962305111505822,0.0462305111505822,0.8323361529468399,0.6520310311388859,0.7312328187777541,12103,2438,22897,6459
0,pilot_tcn_wgan_gp_seed0,0.05,13,830,0.05,0.17682428658008575,0.05060240963855422,0.09619104006315374,0.046191040063153735,0.8321394131423061,0.6508458140286607,0.7304111245465539,12081,2437,22898,6481
0,pilot_tcn_wgan_gp_seed0,0.05,14,830,0.05,0.17571426928043365,0.05060240963855422,0.09650680876258141,0.04650680876258141,0.8370325934813038,0.6765434759185432,0.7482794577685088,12558,2445,22890,6004
0,pilot_tcn_wgan_gp_seed0,0.05,15,830,0.05,0.1785004884004593,0.05060240963855422,0.09552003157686995,0.04552003157686994,0.8239487851011204,0.6101713177459326,0.7011266559366102,11326,2420,22915,7236
0,pilot_tcn_wgan_gp_seed0,0.05,16,830,0.05,0.1775328367948532,0.05060240963855422,0.09599368462601145,0.045993684626011444,0.828889045240273,0.6346837625255899,0.7189016018306635,11781,2432,22903,6781
0,pilot_tcn_wgan_gp_seed0,0.05,17,830,0.05,0.17702622711658478,0.05060240963855422,0.09607262680086837,0.04607262680086836,0.8314054166378056,0.6466436806378623,0.7274765901997031,12003,2434,22901,6559
0,pilot_tcn_wgan_gp_seed0,0.05,18,830,0.05,0.1752493679523468,0.05060240963855422,0.09654627985000987,0.046546279850009864,0.8390154008161116,0.6867794418704881,0.7553027609906386,12748,2446,22889,5814
0,pilot_tcn_wgan_gp_seed0,0.05,19,830,0.05,0.17577506601810455,0.05060240963855422,0.0964278665877245,0.04642786658772449,0.836719689881032,0.674442409223144,0.7468679155232072,12519,2443,22892,6043
0,pilot_tcn_wgan_gp_seed0,0.1,0,1659,0.05,0.17751829326152802,0.050030138637733576,0.09599368462601145,0.045993684626011444,0.8289973280832513,0.6351686240706821,0.7192532942898976,11790,2432,22903,6772
0,pilot_tcn_wgan_gp_seed0,0.1,1,1659,0.05,0.17772114276885986,0.050030138637733576,0.09587527136372608,0.04587527136372607,0.8279745042492918,0.6298351470746687,0.7154396915733431,11691,2429,22906,6871
0,pilot_tcn_wgan_gp_seed0,0.1,2,1659,0.05,0.17670544981956482,0.050030138637733576,0.09626998223801066,0.046269982238010654,0.8328536184210527,0.6547247063893977,0.7331242082403331,12153,2439,22896,6409
0,pilot_tcn_wgan_gp_seed0,0.1,3,1659,0.05,0.17705586552619934,0.050030138637733576,0.09607262680086837,0.04607262680086836,0.831265164644714,0.6459971985777395,0.7270136720526268,11991,2434,22901,6571
0,pilot_tcn_wgan_gp_seed0,0.1,4,1659,0.05,0.17710617184638977,0.050030138637733576,0.09607262680086837,0.04607262680086836,0.8309956950423553,0.644758107962504,0.726125470209926,11968,2434,22901,6594
0,pilot_tcn_wgan_gp_seed0,0.1,5,1659,0.05,0.17800778150558472,0.050030138637733576,0.09571738701401224,0.045717387014012234,0.8264758497316637,0.6222389828682254,0.7099609675139072,11550,2425,22910,7012
0,pilot_tcn_wgan_gp_seed0,0.1,6,1659,0.05,0.1772611439228058,0.050030138637733576,0.09607262680086837,0.04607262680086836,0.8303004950149899,0.6415795711669001,0.7238413614952135,11909,2434,22901,6653
0,pilot_tcn_wgan_gp_seed0,0.1,7,1659,0.05,0.1766548454761505,0.050030138637733576,0.09626998223801066,0.046269982238010654,0.8330252618607517,0.6555328089645512,0.733697126835298,12168,2439,22896,6394
0,pilot_tcn_wgan_gp_seed0,0.1,8,1659,0.05,0.17651769518852234,0.050030138637733576,0.09626998223801066,0.046269982238010654,0.8335835152838428,0.6581726107100528,0.7355650550906134,12217,2439,22896,6345
0,pilot_tcn_wgan_gp_seed0,0.1,9,1659,0.05,0.1763502061367035,0.050030138637733576,0.09634892441286758,0.04634892441286757,0.8342837746096402,0.6620515030707897,0.7382554367415595,12289,2441,22894,6273
0,pilot_tcn_wgan_gp_seed0,0.1,10,1659,0.05,0.177316352725029,0.050030138637733576,0.0960331557134399,0.0460331557134399,0.8300740326861293,0.6402866070466544,0.7229318734793186,11885,2433,22902,6677
0,pilot_tcn_wgan_gp_seed0,0.1,11,1659,0.05,0.17741088569164276,0.050030138637733576,0.0960331557134399,0.0460331557134399,0.8295502311895755,0.637916172826204,0.7212206115239372,11841,2433,22902,6721
0,pilot_tcn_wgan_gp_seed0,0.1,12,1659,0.05,0.17709867656230927,0.050030138637733576,0.09607262680086837,0.04607262680086836,0.8310191613440711,0.6448658549725245,0.7262027543529697,11970,2434,22901,6592
0,pilot_tcn_wgan_gp_seed0,0.1,13,1659,0.05,0.1769680678844452,0.050030138637733576,0.09615156897572529,0.04615156897572528,0.831523618507504,0.647721150738067,0.7282032645892008,12023,2436,22899,6539
0,pilot_tcn_wgan_gp_seed0,0.1,14,1659,0.05,0.1769847571849823,0.050030138637733576,0.09611209788829682,0.046112097888296816,0.8315112095211735,0.6473979097080056,0.7279941842854546,12017,2435,22900,6545
0,pilot_tcn_wgan_gp_seed0,0.1,15,1659,0.05,0.1761293113231659,0.050030138637733576,0.09638839550029603,0.046388395500296026,0.8353892821031345,0.6676543475918544,0.7421624696829056,12393,2442,22893,6169
0,pilot_tcn_wgan_gp_seed0,0.1,16,1659,0.05,0.1788717359304428,0.050030138637733576,0.09540161831458456,0.04540161831458456,0.8218733878694082,0.6007973278741515,0.6941582895023498,11152,2417,22918,7410
0,pilot_tcn_wgan_gp_seed0,0.1,17,1659,0.05,0.17595817148685455,0.050030138637733576,0.09638839550029603,0.046388395500296026,0.8359532446594116,0.6704018963473763,0.7440803635493901,12444,2442,22893,6118
0,pilot_tcn_wgan_gp_seed0,0.1,18,1659,0.05,0.177061527967453,0.050030138637733576,0.09607262680086837,0.04607262680086836,0.8312417666227553,0.645889451567719,0.7269364862816432,11989,2434,22901,6573
0,pilot_tcn_wgan_gp_seed0,0.1,19,1659,0.05,0.17732641100883484,0.050030138637733576,0.0960331557134399,0.0460331557134399,0.8300384212364652,0.6401249865316238,0.7228153420324238,11882,2433,22902,6680
0,pilot_tcn_wgan_gp_seed0,0.2,0,3318,0.05,0.17728687822818756,0.050030138637733576,0.09607262680086837,0.04607262680086836,0.8301820972580758,0.6410408361167977,0.7234534123727011,11899,2434,22901,6663
0,pilot_tcn_wgan_gp_seed0,0.2,1,3318,0.05,0.17740890383720398,0.050030138637733576,0.0960331557134399,0.0460331557134399,0.8295502311895755,0.637916172826204,0.7212206115239372,11841,2433,22902,6721
0,pilot_tcn_wgan_gp_seed0,0.2,2,3318,0.05,0.17677603662014008,0.050030138637733576,0.09626998223801066,0.046269982238010654,0.83239417262232,0.6525697661889882,0.731593887781603,12113,2439,22896,6449
0,pilot_tcn_wgan_gp_seed0,0.2,3,3318,0.05,0.17666400969028473,0.050030138637733576,0.09626998223801066,0.046269982238010654,0.8329795247551873,0.6553173149445103,0.7335443992160411,12164,2439,22896,6398
0,pilot_tcn_wgan_gp_seed0,0.2,4,3318,0.05,0.17789842188358307,0.050030138637733576,0.09575685810144069,0.04575685810144069,0.8270724926937059,0.6250942786337679,0.7120370654475161,11603,2426,22909,6959
0,pilot_tcn_wgan_gp_seed0,0.2,5,3318,0.05,0.1777651607990265,0.050030138637733576,0.09587527136372608,0.04587527136372607,0.8278037714447752,0.6290809180045254,0.7148891881964,11677,2429,22906,6885
0,pilot_tcn_wgan_gp_seed0,0.2,6,3318,0.05,0.17803266644477844,0.050030138637733576,0.09571738701401224,0.045717387014012234,0.8263391578344313,0.6216463743131128,0.709524687941954,11539,2425,22910,7023
0,pilot_tcn_wgan_gp_seed0,0.2,7,3318,0.05,0.1768702268600464,0.050030138637733576,0.09619104006315374,0.046191040063153735,0.8319194427201876,0.6498222174334662,0.729681497837331,12062,2437,22898,6500
0,pilot_tcn_wgan_gp_seed0,0.2,8,3318,0.05,0.1776779294013977,0.050030138637733576,0.09587527136372608,0.04587527136372607,0.8281692133559706,0.6306971231548325,0.716068261055722,11707,2429,22906,6855
0,pilot_tcn_wgan_gp_seed0,0.2,9,3318,0.05,0.17713788151741028,0.050030138637733576,0.09607262680086837,0.04607262680086836,0.8308312482624409,0.6440038788923608,0.7255842185128983,11954,2434,22901,6608
0,pilot_tcn_wgan_gp_seed0,0.2,10,3318,0.05,0.17744077742099762,0.050030138637733576,0.09599368462601145,0.045993684626011444,0.8294051627384961,0.6370003232410301,0.7205801694192211,11824,2432,22903,6738
0,pilot_tcn_wgan_gp_seed0,0.2,11,3318,0.05,0.17780417203903198,0.050030138637733576,0.09583580027629761,0.045835800276297606,0.8275568181818181,0.6277340803792695,0.7139268427179707,11652,2428,22907,6910
0,pilot_tcn_wgan_gp_seed0,0.2,12,3318,0.05,0.17734232544898987,0.050030138637733576,0.0960331557134399,0.0460331557134399,0.8298839323171584,0.6394246309664907,0.7223101265822784,11869,2433,22902,6693
0,pilot_tcn_wgan_gp_seed0,0.2,13,3318,0.05,0.1768752485513687,0.050030138637733576,0.09619104006315374,0.046191040063153735,0.8318846578366446,0.6496605969184355,0.7295662169520236,12059,2437,22898,6503
0,pilot_tcn_wgan_gp_seed0,0.2,14,3318,0.05,0.1785936802625656,0.050030138637733576,0.09552003157686995,0.04552003157686994,0.8232931726907631,0.6074237689904105,0.6990730694112905,11275,2420,22915,7287
0,pilot_tcn_wgan_gp_seed0,0.2,15,3318,0.05,0.17717161774635315,0.050030138637733576,0.09607262680086837,0.04607262680086836,0.8306900389538119,0.6433573968322379,0.7251199222782198,11942,2434,22901,6620
0,pilot_tcn_wgan_gp_seed0,0.2,16,3318,0.05,0.17688100039958954,0.050030138637733576,0.09619104006315374,0.046191040063153735,0.8318498585524046,0.6494989764034048,0.7294509151414309,12056,2437,22898,6506
0,pilot_tcn_wgan_gp_seed0,0.2,17,3318,0.05,0.1767793446779251,0.050030138637733576,0.0962305111505822,0.0462305111505822,0.8324513779121709,0.6525697661889882,0.7316159816386313,12113,2438,22897,6449
